x,y,z,time
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,31.774168968200684
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,31.80673313140869
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,31.822731494903564
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,31.835899114608765
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,31.8500554561615
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,31.8643581867218
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,31.88902974128723
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,31.905914783477783
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,31.93915891647339
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,31.95746374130249
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,31.971311807632446
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,31.984389305114746
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,31.99985432624817
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,32.01429891586304
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,32.02798891067505
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,32.04458522796631
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,32.05754590034485
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,32.069990158081055
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,32.08432602882385
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,32.09754943847656
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,32.12784194946289
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,32.14297866821289
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,32.15698170661926
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,32.176854848861694
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,32.1907799243927
-0.004393316005561211,-0.008423821434316386,-0.010504842800494648,32.2030987739563
-0.004393316005561211,-0.008423821434316386,-0.010504842800494648,32.21644330024719
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,32.229318618774414
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,32.24369478225708
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,32.25761151313782
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,32.28879642486572
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,32.302595376968384
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,32.32847571372986
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,32.3430712223053
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,32.357707262039185
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,32.37977862358093
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,32.39351963996887
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,32.408663511276245
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,32.421616315841675
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,32.43423581123352
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,32.447415351867676
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,32.46055006980896
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,32.47880578041077
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,32.49309158325195
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,32.50867533683777
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,32.52298641204834
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,32.5423059463501
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,32.562880516052246
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,32.57668662071228
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,32.59009146690369
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,32.60395121574402
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,32.61836838722229
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,32.63229560852051
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,32.64627242088318
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,32.65915036201477
-0.0043900976825587395,-0.008414679091683752,-0.010642712618342444,32.67236685752869
-0.004393316005561211,-0.008423821434316386,-0.010504842800494648,32.70313262939453
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,32.718358755111694
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,32.7339723110199
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,32.75078725814819
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,32.765034675598145
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,32.779175758361816
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,32.79506254196167
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,32.80955624580383
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,32.82310080528259
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,32.838953733444214
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,32.85341143608093
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,32.87555480003357
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,32.903995990753174
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,32.919596672058105
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,32.93495583534241
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,32.96517372131348
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,32.980610370635986
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,32.99519944190979
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,33.008678913116455
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,33.02181100845337
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,33.039560079574585
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,33.05336952209473
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,33.06653165817261
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,33.087751150131226
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,33.101189613342285
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,33.11386489868164
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,33.129154205322266
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,33.1440315246582
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,33.15776538848877
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,33.17073106765747
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,33.20331931114197
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,33.217888832092285
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,33.23241186141968
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,33.26583218574524
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,33.28106641769409
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,33.29488682746887
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,33.30864477157593
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,33.340248346328735
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,33.35622048377991
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,33.37071752548218
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,33.384002685546875
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,33.39742469787598
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,33.42180132865906
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,33.43640351295471
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,33.451186418533325
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,33.47180390357971
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,33.48543953895569
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,33.50185441970825
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,33.516528367996216
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,33.53069448471069
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,33.54555892944336
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,33.56035256385803
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,33.58315563201904
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,33.596254110336304
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,33.6098313331604
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,33.62431597709656
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,33.63851881027222
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,33.65303158760071
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,33.666808128356934
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,33.68038368225098
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,33.696693420410156
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,33.709460496902466
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,33.72406482696533
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,33.73834586143494
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,33.75214886665344
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,33.766735792160034
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,33.78039026260376
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,33.81038188934326
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,33.82644748687744
-0.0043900976825587395,-0.008414679091683752,-0.010642712618342444,33.83940553665161
-0.0043900976825587395,-0.008414679091683752,-0.010642712618342444,33.87201809883118
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,33.88678336143494
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,33.899911403656006
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,33.915409088134766
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,33.92875027656555
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,33.94508409500122
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,33.95962357521057
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,33.972864389419556
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,34.00077795982361
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,34.014822483062744
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,34.02968883514404
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,34.042470932006836
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,34.056339740753174
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,34.070531129837036
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,34.08363962173462
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,34.096832275390625
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,34.11143207550049
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,34.12519073486328
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,34.13943648338318
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,34.15561580657959
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,34.169026613235474
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,34.183501958847046
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,34.19650435447693
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,34.223270893096924
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,34.237483501434326
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,34.25193452835083
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,34.27153420448303
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,34.2860963344574
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,34.30003523826599
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,34.31390905380249
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,34.327444553375244
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,34.34748983383179
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,34.36212491989136
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,34.384244441986084
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,34.398268938064575
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,34.4118812084198
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,34.4277560710907
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,34.44303822517395
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,34.45629358291626
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,34.47181582450867
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,34.48668026924133
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,34.499059200286865
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,34.51558470726013
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,34.547083139419556
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,34.56032919883728
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,34.574866771698
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,34.588640451431274
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,34.60395622253418
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,34.61876893043518
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,34.63255190849304
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,34.64779496192932
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,34.66800856590271
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,34.68716263771057
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,34.70070934295654
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,34.71478867530823
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,34.72907900810242
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,34.74261736869812
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,34.756797313690186
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,34.77140498161316
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,34.784732818603516
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,34.79995822906494
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,34.81315279006958
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,34.827434062957764
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,34.84418296813965
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,34.85954213142395
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,34.874059200286865
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,34.88850140571594
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,34.91914629936218
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,34.933584451675415
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,34.967716217041016
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,34.98252725601196
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,34.99633598327637
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,35.00927019119263
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,35.04834866523743
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,35.06499624252319
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,35.07912731170654
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,35.098942279815674
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,35.1147780418396
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,35.13006043434143
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,35.14368653297424
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,35.15872621536255
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,35.18215727806091
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,35.19732093811035
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,35.21122908592224
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,35.22688579559326
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,35.24371647834778
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,35.256627321243286
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,35.27050495147705
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,35.28509855270386
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,35.297438621520996
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,35.31157302856445
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,35.32649540901184
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,35.35995054244995
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,35.37413287162781
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,35.38796281814575
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,35.403467893600464
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,35.421653509140015
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,35.43620753288269
-0.004393316005561211,-0.008423821434316386,-0.010504842800494648,35.45040225982666
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,35.46587872505188
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,35.48871159553528
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,35.50477409362793
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,35.518404483795166
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,35.547903299331665
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,35.56192350387573
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,35.576695680618286
-0.004393316005561211,-0.008423821434316386,-0.010504842800494648,35.59608268737793
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,35.61041831970215
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,35.641377210617065
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,35.654139041900635
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,35.670612812042236
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,35.684128284454346
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,35.69803977012634
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,35.71235728263855
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,35.73896551132202
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,35.76515483856201
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,35.78040957450867
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,35.7950701713562
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,35.81951069831848
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,35.83306050300598
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,35.857632875442505
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,35.87145924568176
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,35.884994983673096
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,35.903868436813354
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,35.91754508018494
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,35.93169355392456
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,35.951982498168945
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,35.96529459953308
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,35.98024225234985
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,35.998655557632446
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,36.01499128341675
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,36.02831721305847
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,36.0443000793457
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,36.06295871734619
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,36.075844526290894
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,36.090866565704346
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,36.10813927650452
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,36.12550473213196
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,36.13916230201721
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,36.1523220539093
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,36.17442607879639
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,36.18905472755432
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,36.20279598236084
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,36.22232270240784
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,36.2367799282074
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,36.25365710258484
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,36.284045934677124
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,36.30846095085144
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,36.32316827774048
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,36.33702111244202
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,36.35051345825195
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,36.37262439727783
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,36.387083530426025
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,36.39979314804077
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,36.413350343704224
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,36.427690267562866
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,36.442044496536255
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,36.45614171028137
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,36.46835160255432
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,36.48105192184448
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,36.49655199050903
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,36.510897636413574
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,36.545549392700195
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,36.559555768966675
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,36.572582721710205
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,36.59021615982056
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,36.60354447364807
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,36.618221282958984
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,36.63335084915161
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,36.65232014656067
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,36.67009902000427
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,36.68437647819519
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,36.699660301208496
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,36.71736717224121
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,36.731537103652954
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,36.745694637298584
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,36.758246183395386
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,36.782013177871704
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,36.796597719192505
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,36.81037187576294
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,36.833035945892334
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,36.84611964225769
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,36.863418102264404
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,36.88975691795349
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,36.90363693237305
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,36.91634464263916
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,36.93076705932617
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,36.94562482833862
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,36.95875382423401
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,36.97499084472656
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,36.9894061088562
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,37.00203227996826
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,37.0182785987854
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,37.032524824142456
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,37.04662585258484
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,37.062302350997925
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,37.08638024330139
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,37.09979748725891
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,37.11406636238098
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,37.13376045227051
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,37.14782381057739
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,37.16038942337036
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,37.17407178878784
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,37.18915247917175
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,37.20278072357178
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,37.217339277267456
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,37.23178315162659
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,37.24759554862976
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,37.2629599571228
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,37.27654480934143
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,37.29065418243408
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,37.305556774139404
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,37.32031583786011
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,37.33940076828003
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,37.35810112953186
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,37.384828329086304
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,37.398709774017334
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,37.43035292625427
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,37.44413614273071
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,37.4597053527832
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,37.47378587722778
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,37.487685680389404
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,37.50272846221924
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,37.51746439933777
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,37.532567262649536
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,37.55044627189636
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,37.56546330451965
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,37.58042359352112
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,37.59498572349548
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,37.60871863365173
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,37.62451887130737
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,37.65040922164917
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,37.66404318809509
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,37.6847460269928
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,37.69954586029053
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,37.72183275222778
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,37.743661880493164
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,37.75835943222046
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,37.77197265625
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,37.786022901535034
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,37.80141520500183
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,37.81442952156067
